2016-08-09 14:40:14.6610 INFO Message 5ba574a7-8783-45f9-b74c-9dfe2624a8f8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:14.6614 INFO Waiting for a message...
2016-08-09 14:40:19.1454 INFO Message 4568abe8-4c93-4dc5-ba75-09818a76efab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:19.1454 INFO Waiting for a message...
2016-08-09 14:40:19.6677 INFO Message 489ef3e9-2a75-48c5-81e1-4252a65a7b31 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:19.6677 INFO Waiting for a message...
2016-08-09 14:40:24.1518 INFO Message 064fc4dd-47e6-4430-8f3c-bd68e12ab5ba received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:24.1518 INFO Waiting for a message...
2016-08-09 14:40:24.6734 INFO Message 1833aed1-bdb1-40cb-9c8b-4e01a48dda80 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:24.6734 INFO Waiting for a message...
2016-08-09 14:40:29.1581 INFO Message 06c9594e-4de8-4058-8280-7d07674c2e6c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:29.1584 INFO Waiting for a message...
2016-08-09 14:40:29.6791 INFO Message 44154b27-9ae2-4207-93c8-10a2ef156623 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:29.6796 INFO Waiting for a message...
2016-08-09 14:40:34.1603 INFO Message bde448ab-7948-4b30-805f-57a973df9660 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:34.1607 INFO Waiting for a message...
2016-08-09 14:40:34.6850 INFO Message 9ffb0662-3484-4c37-bc51-1f5599f248c0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:34.6854 INFO Waiting for a message...
2016-08-09 14:40:39.1655 INFO Message 1268dc35-b85e-472f-a845-4ada0b6ecf68 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:39.1655 INFO Waiting for a message...
2016-08-09 14:40:39.6911 INFO Message a297e571-a0f6-4d75-b7fa-c5f691624824 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:39.6936 INFO Waiting for a message...
2016-08-09 14:40:44.1721 INFO Message a205cae1-93de-4f4a-bc0a-8d5fcdcddb99 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:44.1725 INFO Waiting for a message...
2016-08-09 14:40:44.7008 INFO Message 9182ed87-6a62-430e-890b-afd86d957669 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:44.7014 INFO Waiting for a message...
2016-08-09 14:40:49.1771 INFO Message 517527b9-3a21-43df-b8ed-6c25144fdb40 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:49.1776 INFO Waiting for a message...
2016-08-09 14:40:49.7042 INFO Message c72555e0-9da6-44dd-ae5d-cf6d13ebab05 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:49.7047 INFO Waiting for a message...
2016-08-09 14:40:54.1819 INFO Message de090b97-06ca-44f1-aeca-04f41d16e1b2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:54.1823 INFO Waiting for a message...
2016-08-09 14:40:54.7125 INFO Message a3265a9b-5b72-4c4f-9754-6cc6ed5b2ff2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:54.7125 INFO Waiting for a message...
2016-08-09 14:40:59.1859 INFO Message 506de2ef-1d8d-47fa-9860-d2fedfe5db30 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:59.1863 INFO Waiting for a message...
2016-08-09 14:40:59.7155 INFO Message 6d57fe25-c49b-40dc-b23d-454dde9e0af7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:40:59.7155 INFO Waiting for a message...
2016-08-09 14:41:04.1920 INFO Message cb23d3d0-e5fd-426f-85ee-f8eeb6d9a811 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:04.1924 INFO Waiting for a message...
2016-08-09 14:41:04.7236 INFO Message f5709cc8-3173-4c12-bc0f-d0b4736c84ee received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:04.7236 INFO Waiting for a message...
2016-08-09 14:41:09.1943 INFO Message 0d3531d9-9e39-4a4e-ab86-e2e5340c6767 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:09.1946 INFO Waiting for a message...
2016-08-09 14:41:09.7301 INFO Message efa67db1-9985-4c47-931d-4d4c350e9ac2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:09.7305 INFO Waiting for a message...
2016-08-09 14:41:14.2006 INFO Message 5dd056f1-d126-4e1e-876d-7b3bc26724f9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:14.2006 INFO Waiting for a message...
2016-08-09 14:41:14.7371 INFO Message 149df808-9d56-4d83-8633-43059e2d4f0c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:14.7375 INFO Waiting for a message...
2016-08-09 14:41:19.2062 INFO Message 97d14d71-cbb1-4bbc-814e-caff64cc2d46 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:19.2072 INFO Waiting for a message...
2016-08-09 14:41:19.7423 INFO Message e9ab0ffd-1b36-4843-9b29-c5cbead71cda received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:19.7427 INFO Waiting for a message...
2016-08-09 14:41:24.2112 INFO Message 0c01c06b-af36-49a1-bb65-4b40229ae25d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:24.2116 INFO Waiting for a message...
2016-08-09 14:41:24.7485 INFO Message 4dcaddd2-ed22-45ac-9b24-87595c223ffa received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:24.7485 INFO Waiting for a message...
2016-08-09 14:41:29.2175 INFO Message 5737b03a-6995-4744-babf-7480510ecd70 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:29.2175 INFO Waiting for a message...
2016-08-09 14:41:29.7530 INFO Message 90801829-b5f8-4dcd-81d0-340650cae773 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:29.7534 INFO Waiting for a message...
2016-08-09 14:41:34.2201 INFO Message 8f7ebf19-aeab-4e85-9eb6-fda06aa955ba received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:34.2205 INFO Waiting for a message...
2016-08-09 14:41:34.7582 INFO Message 8b05559b-4a02-4563-97a5-669e05db35ab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:34.7586 INFO Waiting for a message...
2016-08-09 14:41:39.2224 INFO Message f90d1c77-c96b-4643-a714-6419770184be received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:39.2224 INFO Waiting for a message...
2016-08-09 14:41:39.7634 INFO Message f76fbfd9-5634-494f-b7d3-febb44bf85c0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:39.7634 INFO Waiting for a message...
2016-08-09 14:41:44.2294 INFO Message c77e1157-f59b-4b9c-92f8-83c4198f6cd2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:44.2294 INFO Waiting for a message...
2016-08-09 14:41:44.7728 INFO Message 0fa9ae6a-4fd9-4894-bd3f-cb856c83f46f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:44.7733 INFO Waiting for a message...
2016-08-09 14:41:49.2332 INFO Message d8d528c1-fd93-4934-8bd6-58817ca5e1ab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:49.2336 INFO Waiting for a message...
2016-08-09 14:41:49.7798 INFO Message d0ea01b2-a4bd-49e3-9926-998c7cadd9ab received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:49.7798 INFO Waiting for a message...
2016-08-09 14:41:54.2368 INFO Message ca1b66ae-cdca-4ed6-a7b9-b7010786c5d1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:54.2368 INFO Waiting for a message...
2016-08-09 14:41:54.7882 INFO Message 7b64bbf0-5430-4182-882b-8930f374abf1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:54.7886 INFO Waiting for a message...
2016-08-09 14:41:59.2398 INFO Message 529af9f3-a1af-4985-a7f1-2b3e39a73a3e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:59.2404 INFO Waiting for a message...
2016-08-09 14:41:59.7948 INFO Message 09a4f875-1aad-43d1-ba89-f3de1e1462e9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:41:59.7948 INFO Waiting for a message...
2016-08-09 14:42:04.2442 INFO Message 124ad519-801f-4412-b217-57e995ed40ba received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:04.2446 INFO Waiting for a message...
2016-08-09 14:42:04.7994 INFO Message e0156ae0-3633-4ed6-8b0f-787c97925a75 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:04.7994 INFO Waiting for a message...
2016-08-09 14:42:09.2474 INFO Message 1f0a8634-0ace-499b-8816-c9e28e3a96c8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:09.2474 INFO Waiting for a message...
2016-08-09 14:42:09.8023 INFO Message 594cbda5-e98c-4d35-b6d6-c0dee175a15d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:09.8027 INFO Waiting for a message...
2016-08-09 14:42:14.2531 INFO Message 529b595e-ed6e-488c-b67f-1c64260792f7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:14.2535 INFO Waiting for a message...
2016-08-09 14:42:14.8108 INFO Message 62167220-434f-4bee-b3b8-0ed150592aa1 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:14.8108 INFO Waiting for a message...
2016-08-09 14:42:19.2579 INFO Message 4177877e-a9e1-458a-857a-02dfa988e1a9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:19.2584 INFO Waiting for a message...
2016-08-09 14:42:19.8147 INFO Message 6fcc75ae-3b2b-46c7-940c-59599eb14510 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:19.8147 INFO Waiting for a message...
2016-08-09 14:42:24.2639 INFO Message 5a069957-efee-4f0f-8645-bbe5b78fde15 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:24.2643 INFO Waiting for a message...
2016-08-09 14:42:24.8246 INFO Message 91d3b8d9-2d58-40e7-8944-009183ac564b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:24.8246 INFO Waiting for a message...
2016-08-09 14:42:29.2678 INFO Message 5375a7bb-e304-4433-90b8-ca8f4cdbbfda received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:29.2678 INFO Waiting for a message...
2016-08-09 14:42:29.8279 INFO Message 7ff0ed55-1d69-4b1e-a813-17e290a2903e received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:29.8279 INFO Waiting for a message...
2016-08-09 14:42:34.2786 INFO Message c781ac44-d058-4ae1-8230-71011cab71c7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:34.2786 INFO Waiting for a message...
2016-08-09 14:42:34.8349 INFO Message 7baea9c3-367e-42f9-a3b5-0e1f78485b9b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:34.8354 INFO Waiting for a message...
2016-08-09 14:42:39.2843 INFO Message 83918ada-d513-4098-883f-8f79fc3d9da5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:39.2847 INFO Waiting for a message...
2016-08-09 14:42:39.8380 INFO Message 8996271d-a06c-4cf2-8f7b-47d59f44eff2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:39.8385 INFO Waiting for a message...
2016-08-09 14:42:44.2867 INFO Message 3993e29d-c1bf-4563-9207-28811d5663ca received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:44.2867 INFO Waiting for a message...
2016-08-09 14:42:44.8440 INFO Message 8cabf05d-c760-47d3-8be3-0c0e954824c5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:44.8451 INFO Waiting for a message...
2016-08-09 14:42:49.2891 INFO Message 569632aa-a725-4089-9e9b-7aa5522eb4a9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:49.2895 INFO Waiting for a message...
2016-08-09 14:42:49.8495 INFO Message ed8f473f-6722-46b3-b470-0ccaf703283a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:49.8495 INFO Waiting for a message...
2016-08-09 14:42:54.2931 INFO Message 6fdf9c7b-6050-42d3-84c9-9622b8b95cb5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:54.2935 INFO Waiting for a message...
2016-08-09 14:42:54.8535 INFO Message 07bc5b42-3f47-43e7-8c67-efa5ccb16bc8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:54.8535 INFO Waiting for a message...
2016-08-09 14:42:59.2963 INFO Message 89e6eb17-f61e-4411-b011-b71e96c030da received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:59.2966 INFO Waiting for a message...
2016-08-09 14:42:59.8600 INFO Message b10ffa0b-2659-4688-8b4e-e2ed3a2fabfc received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:42:59.8604 INFO Waiting for a message...
2016-08-09 14:43:04.3000 INFO Message 4c815815-3ba3-425c-b9e2-904677dca81d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:04.3004 INFO Waiting for a message...
2016-08-09 14:43:04.8696 INFO Message 69233a0b-660f-465c-8f42-e0b008bf92c3 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:04.8696 INFO Waiting for a message...
2016-08-09 14:43:09.3051 INFO Message 78590de2-bd45-4ff8-91b3-6be11e345480 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:09.3056 INFO Waiting for a message...
2016-08-09 14:43:09.8719 INFO Message d37f73a9-3510-4a53-bbfb-bda9ff5b48b3 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:09.8724 INFO Waiting for a message...
2016-08-09 14:43:14.3114 INFO Message 03fa169e-4e00-4cd1-907b-eab0e66eb459 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:14.3114 INFO Waiting for a message...
2016-08-09 14:43:14.9092 INFO Message 9b04c50d-dd03-4f35-88ad-10a741205838 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:14.9103 INFO Waiting for a message...
2016-08-09 14:43:19.3139 INFO Message 2d13aecc-a733-495e-bdcc-63c72136956c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:19.3139 INFO Waiting for a message...
2016-08-09 14:43:19.9129 INFO Message fd3f71c3-8100-444b-8528-d43bac5f03b6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:19.9129 INFO Waiting for a message...
2016-08-09 14:43:24.3165 INFO Message 1a069fd5-f4e5-40ab-8db0-7bece8364526 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:24.3165 INFO Waiting for a message...
2016-08-09 14:43:24.9226 INFO Message 3c386701-c878-4a6a-bcfa-d225398845b5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:24.9226 INFO Waiting for a message...
2016-08-09 14:43:29.3228 INFO Message 8c7a0cc2-7074-4169-99eb-0436de3e08c5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:29.3228 INFO Waiting for a message...
2016-08-09 14:43:29.9277 INFO Message 03e611c0-94d0-461c-aa93-9d00031ef8e9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:29.9277 INFO Waiting for a message...
2016-08-09 14:43:34.3335 INFO Message b20bfff2-ba4a-4c15-9208-23593da4422a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:34.3353 INFO Waiting for a message...
2016-08-09 14:43:34.9367 INFO Message 65731165-00f8-499f-b2a0-4d1905861de7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:34.9367 INFO Waiting for a message...
2016-08-09 14:43:39.3380 INFO Message c9c840db-7794-4144-9386-9ca2db199da8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:39.3384 INFO Waiting for a message...
2016-08-09 14:43:39.9432 INFO Message 784c9997-204b-4fab-9c8f-ffbafbbdc556 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:39.9437 INFO Waiting for a message...
2016-08-09 14:43:44.3458 INFO Message a07046a8-11fe-4a7c-83b7-8d123b454cfd received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:44.3458 INFO Waiting for a message...
2016-08-09 14:43:44.9507 INFO Message a1c515ee-8f1c-41e3-b8e5-a0704585d0e7 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:44.9518 INFO Waiting for a message...
2016-08-09 14:43:49.3519 INFO Message 10fc0de1-b2a7-4c35-afaa-a1772a4cece5 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:49.3519 INFO Waiting for a message...
2016-08-09 14:43:49.9539 INFO Message 5fde3ef6-cf53-4e2a-8561-89a5e7767a2d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:49.9539 INFO Waiting for a message...
2016-08-09 14:43:54.3572 INFO Message 2932de9b-117e-40fd-9fe9-ed227ef59df9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:54.3576 INFO Waiting for a message...
2016-08-09 14:43:54.9627 INFO Message 5ef09e38-f4b8-4e11-9dfa-28a22274dd66 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:54.9627 INFO Waiting for a message...
2016-08-09 14:43:59.3620 INFO Message 31c75b09-2b11-4873-a13d-29e7874df62f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:59.3624 INFO Waiting for a message...
2016-08-09 14:43:59.9650 INFO Message f595e8d2-7c0a-40db-ae3b-4e19ca9e2ff9 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:43:59.9655 INFO Waiting for a message...
2016-08-09 14:44:04.3658 INFO Message 48448086-379e-4568-bafa-7d7e3b21d6f6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:04.3658 INFO Waiting for a message...
2016-08-09 14:44:04.9754 INFO Message 6899b1e9-1d48-435c-9924-ef2c682fce82 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:04.9754 INFO Waiting for a message...
2016-08-09 14:44:09.3682 INFO Message 2b381636-0e1b-473a-8929-d65dec4ee9d2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:09.3686 INFO Waiting for a message...
2016-08-09 14:44:09.9818 INFO Message 85fc2361-dae1-4227-8473-995872b4f965 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:09.9818 INFO Waiting for a message...
2016-08-09 14:44:14.3729 INFO Message da79b42f-d700-4e15-aae6-099b57152a09 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:14.3729 INFO Waiting for a message...
2016-08-09 14:44:14.9893 INFO Message 916b63d1-9e62-4c6c-83e4-b62db73cdbaf received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:14.9904 INFO Waiting for a message...
2016-08-09 14:44:19.3773 INFO Message 648c4970-6bf7-4e4e-9213-970e90d88caa received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:19.3777 INFO Waiting for a message...
2016-08-09 14:44:19.9973 INFO Message bc1a6e22-956b-4ac9-8825-af5e361ca23d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:19.9973 INFO Waiting for a message...
2016-08-09 14:44:24.3796 INFO Message 99646688-be9b-4151-9494-ef5a66432652 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:24.3796 INFO Waiting for a message...
2016-08-09 14:44:25.0060 INFO Message b95634a4-7cd5-46ea-8fef-52f71e690838 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:25.0067 INFO Waiting for a message...
2016-08-09 14:44:29.3844 INFO Message 34df4038-70bc-4374-91d2-49e1601bf059 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:29.3844 INFO Waiting for a message...
2016-08-09 14:44:30.0110 INFO Message 0c93dbed-5ba5-4a2c-b789-bc8590de73de received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:30.0114 INFO Waiting for a message...
2016-08-09 14:44:34.3892 INFO Message c3df843c-8d60-4680-a153-0adfff506436 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:34.3896 INFO Waiting for a message...
2016-08-09 14:44:35.0167 INFO Message 7ce0b61c-e406-4400-807c-917c8bf9b495 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:35.0167 INFO Waiting for a message...
2016-08-09 14:44:39.3940 INFO Message 5c28c03b-7f32-4d18-92a4-b650648ff09c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:39.3943 INFO Waiting for a message...
2016-08-09 14:44:40.0191 INFO Message e35cef71-e1b3-4572-acaa-d26f0ec394b2 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:40.0200 INFO Waiting for a message...
2016-08-09 14:44:44.4000 INFO Message 4da745fb-ae29-4fe2-9b6c-7be7c5ca1994 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:44.4024 INFO Waiting for a message...
2016-08-09 14:44:45.0334 INFO Message 5ad4a5ac-03ab-43f7-bff9-dcf6bb092390 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:45.0345 INFO Waiting for a message...
2016-08-09 14:44:49.4083 INFO Message 667e5df8-1bb2-4c97-80d6-74a3f9890a04 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:49.4086 INFO Waiting for a message...
2016-08-09 14:44:50.0389 INFO Message 84c97d61-cbac-49cf-ac9e-1ab114f7516b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:50.0389 INFO Waiting for a message...
2016-08-09 14:44:54.4111 INFO Message 65afbcad-945a-460c-a188-ecded127aac8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:54.4115 INFO Waiting for a message...
2016-08-09 14:44:55.0479 INFO Message a311b767-e0a9-4cca-9e02-2f4c9e42148f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:55.0479 INFO Waiting for a message...
2016-08-09 14:44:59.4145 INFO Message feb5ad67-4900-4d2e-a374-1a74f4667590 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:44:59.4145 INFO Waiting for a message...
2016-08-09 14:45:00.0505 INFO Message 036acc73-a799-4652-867c-b3d3eee4ff97 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:00.0505 INFO Waiting for a message...
2016-08-09 14:45:04.4175 INFO Message 46f50ff3-7a3b-43a7-a2c2-870af473418d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:04.4175 INFO Waiting for a message...
2016-08-09 14:45:05.0563 INFO Message 3c68ae98-c234-43d1-995c-205ee5e5ec1f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:05.0566 INFO Waiting for a message...
2016-08-09 14:45:09.4234 INFO Message bce8f98d-68f8-4798-9ad2-fe5a1cfdbfd4 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:09.4234 INFO Waiting for a message...
2016-08-09 14:45:10.0614 INFO Message e0b3070a-4017-4abf-9c54-f9b9c22deb78 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:10.0614 INFO Waiting for a message...
2016-08-09 14:45:14.4300 INFO Message 091fddac-7f23-437f-aac7-31f8ebdd0106 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:14.4304 INFO Waiting for a message...
2016-08-09 14:45:15.0694 INFO Message ce501491-7b22-4689-9f4f-b4d488de5266 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:15.0694 INFO Waiting for a message...
2016-08-09 14:45:19.4387 INFO Message ba70eb5d-c6ac-4434-b665-be535e1dc528 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:19.4393 INFO Waiting for a message...
2016-08-09 14:45:20.0765 INFO Message ed352fa7-5be1-430b-b5a9-5b74fec8498f received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:20.0765 INFO Waiting for a message...
2016-08-09 14:45:24.4456 INFO Message caa34054-79cc-450e-9f79-ba086e0a4430 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:24.4456 INFO Waiting for a message...
2016-08-09 14:45:25.0832 INFO Message e7b1e51d-3b03-4e76-bbe5-8c7309e66b0a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:25.0837 INFO Waiting for a message...
2016-08-09 14:45:29.4516 INFO Message 9e992cca-015a-4824-9cbd-40e51bea57ee received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:29.4516 INFO Waiting for a message...
2016-08-09 14:45:30.0880 INFO Message b1ab4943-b7f4-47c9-b81d-f1e417921ab0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:30.0883 INFO Waiting for a message...
2016-08-09 14:45:34.4537 INFO Message 2efd7af1-9254-4111-9232-8895b365146b received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:34.4537 INFO Waiting for a message...
2016-08-09 14:45:35.0952 INFO Message b1e2de46-8dc2-4f88-8d4c-149025f1ca39 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:35.0956 INFO Waiting for a message...
2016-08-09 14:45:39.4596 INFO Message 8f4b82a3-1b4c-4ec7-b15b-230cb00dec30 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:39.4596 INFO Waiting for a message...
2016-08-09 14:45:40.0974 INFO Message 7aec5778-8647-46d6-9109-fe2b265e4ccc received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:40.0974 INFO Waiting for a message...
2016-08-09 14:45:44.4635 INFO Message 6926731d-2dee-4ec3-8307-02853b0006e6 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:44.4635 INFO Waiting for a message...
2016-08-09 14:45:45.1062 INFO Message fef5efb5-5dee-4fb8-b840-69bb002b33c8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:45.1072 INFO Waiting for a message...
2016-08-09 14:45:49.4673 INFO Message be05e633-997e-4e20-ac76-b284fa654678 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:49.4673 INFO Waiting for a message...
2016-08-09 14:45:50.1106 INFO Message 151109d5-4e83-4bcc-9e46-5228871263e8 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:50.1106 INFO Waiting for a message...
2016-08-09 14:45:54.4736 INFO Message 60364813-0244-4471-958f-25b008d5b0ae received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:54.4736 INFO Waiting for a message...
2016-08-09 14:45:55.1179 INFO Message fea686c5-dbe0-4af6-949e-3aabcba639a0 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:55.1179 INFO Waiting for a message...
2016-08-09 14:45:59.4801 INFO Message 751e425e-179b-44ff-ab81-b461bda7bb50 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:45:59.4805 INFO Waiting for a message...
2016-08-09 14:46:00.1204 INFO Message 10d99275-2ca8-4bc5-9758-5c17adf8994d received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:46:00.1204 INFO Waiting for a message...
2016-08-09 14:46:04.4852 INFO Message f5064f0d-3ae9-4a71-b4a3-a8c37f200e4a received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:46:04.4856 INFO Waiting for a message...
2016-08-09 14:46:05.1300 INFO Message 54ed63fc-1cd9-41e4-8b46-579032e9f35c received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:46:05.1304 INFO Waiting for a message...
2016-08-09 14:46:09.4916 INFO Message 15c4eaf9-4fb1-4819-93c7-3c5dab561251 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:46:09.4916 INFO Waiting for a message...
2016-08-09 14:46:10.1353 INFO Message a529f119-6be8-4175-8712-b30b72c15c21 received (LAS.Core.Messages.PositionMessage)
2016-08-09 14:46:10.1357 INFO Waiting for a message...
2016-08-09 14:46:14.4962 INFO Message af875fc6-c86d-4d79-81b2-18dabf8469ee received (LAS.Core.Messages.PositionMessage)
